
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
36.0625,,Spine,3,1,Image 1,2,1,100000054,610000009586,
31.0625,,Spine,3,1,Image 1,2,1,100000054,610000009587,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000009588,
63.5625,,Spine,3,1,Image 1,2,1,100000054,610000009589,
67.625,,Spine,3,1,Image 1,2,1,100000054,610000009590,
54.125,,Spine,3,1,Image 1,2,1,100000054,610000009591,
34.0625,,Spine,3,1,Image 1,2,1,100000054,610000009592,
51.0625,,Spine,3,1,Image 1,2,1,100000054,610000009593,
40.5625,,Spine,3,1,Image 1,2,1,100000054,610000009594,
35.0625,,Spine,3,1,Image 1,2,1,100000054,610000009595,
44.5625,,Spine,3,1,Image 1,2,1,100000054,610000009596,
41.0625,,Spine,3,1,Image 1,2,1,100000054,610000009597,
42.5,,Spine,3,1,Image 1,2,1,100000054,610000009598,
37.0625,,Spine,3,1,Image 1,2,1,100000054,610000009599,
27.0625,,Spine,3,1,Image 1,2,1,100000054,610000009600,
40.0625,,Spine,3,1,Image 1,2,1,100000054,610000009601,
57.5625,,Spine,3,1,Image 1,2,1,100000054,610000009602,
46.0625,,Spine,3,1,Image 1,2,1,100000054,610000009603,
34.0625,,Spine,3,1,Image 1,2,1,100000054,610000009604,
40.0625,,Spine,3,1,Image 1,2,1,100000054,610000009605,
38.0625,,Spine,3,1,Image 1,2,1,100000054,610000009606,
44.0625,,Spine,3,1,Image 1,2,1,100000054,610000009607,
47.0625,,Spine,3,1,Image 1,2,1,100000054,610000009608,
19.0625,,Spine,3,1,Image 1,2,1,100000054,610000009609,
24.0625,,Spine,3,1,Image 1,2,1,100000054,610000009610,
16.0156,,Spine,3,1,Image 1,2,1,100000054,610000009611,
14.125,,Spine,3,1,Image 1,2,1,100000054,610000009612,
12.0312,,Spine,3,1,Image 1,2,1,100000054,610000009613,
21.0312,,Spine,3,1,Image 1,2,1,100000054,610000009614,
14.5312,,Spine,3,1,Image 1,2,1,100000054,610000009615,
19.0312,,Spine,3,1,Image 1,2,1,100000054,610000009616,
26.0312,,Spine,3,1,Image 1,2,1,100000054,610000009617,
24.0312,,Spine,3,1,Image 1,2,1,100000054,610000009618,
27.0625,,Spine,3,1,Image 1,2,1,100000054,610000009619,
27.0625,,Spine,3,1,Image 1,2,1,100000054,610000009620,
8.5625,,Spine,3,1,Image 1,2,1,100000060,610000009621,
17.0312,,Spine,3,1,Image 1,2,1,100000061,610000009622,
0.015625,,Spine,3,1,Image 1,2,1,100000066,610000009623,
11.0156,,Spine,3,1,Image 1,2,1,100000070,610000009624,
15.0156,,Spine,3,1,Image 1,2,1,100000071,610000009625,
13.0312,,Spine,3,1,Image 1,2,1,100000073,610000009626,
15.0312,,Spine,3,1,Image 1,2,1,100000074,610000009627,
30.0312,,Spine,3,1,Image 1,2,1,100000075,610000009628,
13.0625,,Spine,3,1,Image 1,2,1,100000076,610000009629,
0.0625,,Spine,3,1,Image 1,2,1,100000077,610000009630,
29.0312,,Spine,3,1,Image 1,2,1,100000078,610000009631,
20.5625,,Spine,3,1,Image 1,2,1,100000079,610000009632,
10.0625,,Spine,3,1,Image 1,2,1,100000080,610000009633,
44.5625,,Spine,3,1,Image 1,2,1,100000081,610000009634,
41.0625,,Spine,3,1,Image 1,2,1,100000082,610000009635,
